1	680
860	1788
613	325
613	323
2686	4118
1067	393
894	419
2324	1
433	653
149	28
2607	1
253	1847
382	383
104	2795
250	3344
28	4505
51	935
1381	95
2650	166
1308	88
1339	1387
3967	30
836	2120
1256	739
371	203
1381	61
42	1057
88	444
42	4029
1007	17
1416	214
17	1279
965	33
613	3536
2615	18
540	3489
3982	30
17	143
325	433
1669	51
768	61
951	82
1186	229
18	1123
1768	33
2671	110
724	583
1463	382
305	130
17	1854
3596	3019
1463	389
996	95
714	1228
1673	1
616	14
401	18
401	17
401	15
1360	3053
3926	1
7	1672
33	1858
215	2831
1090	84
42	4345
541	30
2341	23
1460	468
1	341
18	670
18	672
20	1589
336	1002
336	1003
1154	419
61	4684
367	188
42	3807
1412	252
41	2395
14	502
3451	18
255	183
1221	18
1639	1063
1083	208
4426	33
26	1238
443	2444
4224	336
3532	214
1	4817
2607	288
624	250
872	871
4215	1
1306	1390
61	3484
1857	18
28	1749
334	250
1135	714
23	2333
3080	33
42	3020
1980	1737
447	7
2111	2112
30	2
30	6
30	7
42	1886
30	8
30	9
94	1697
4698	30
312	1360
613	5021
30	2518
3167	301
118	1963
1364	94
113	1778
1569	1182
1663	490
58	106
4267	4476
305	966
80	485
4032	30
3592	1418
3773	3774
18	3611
18	3616
97	4283
620	255
2968	756
95	3481
192	3739
520	17
833	419
143	983
1314	33
3034	61
4173	4174
1421	189
5080	312
1793	49
51	2003
25	5109
3117	3533
3217	1
2622	18
128	943
152	1502
3152	61
152	1507
42	1310
1781	1778
4528	28
1543	2730
1759	1
154	639
1104	1
28	211
1395	28
166	312
3701	1
2983	1186
7	250
792	793
192	2920
221	51
510	227
137	41
181	51
2913	64
2813	166
3390	669
1410	14
1526	94
42	410
2376	227
2211	68
758	95
308	1
3680	1
336	614
78	416
2377	250
1940	30
715	250
1670	756
1877	1878
1138	2310
1958	2498
2633	118
18	1708
2458	41
18	1707
17	502
2	1098
193	473
2223	30
3219	51
377	3039
247	1736
2	1541
62	334
1348	14
1903	152
30	3361
18	4586
33	4534
1500	30
1058	118
831	14
4182	897
71	3038
30	88
30	86
30	84
30	83
30	82
193	290
617	671
211	1080
404	401
375	2833
404	405
196	1707
51	33
199	76
199	75
625	61
51	35
4549	325
4251	1
1390	1360
1471	1
199	1130
512	33
42	4591
116	669
574	3630
822	613
118	2738
4163	30
240	61
15	1320
253	430
166	871
680	334
4894	199
2929	64
41	495
2510	118
3798	94
82	4248
4253	4254
335	229
2233	1
4412	1011
4036	61
3702	2505
41	143
3800	118
7	47
242	1639
7	42
250	35
152	865
389	3594
4498	4499
166	1739
299	188
734	61
533	534
1	633
1186	82
4251	30
3585	2588
1900	319
1236	82
2786	854
2289	61
1245	17
850	33
1257	30
1257	33
118	2410
1699	1848
130	511
47	1537
2848	1411
17	1452
4274	250
192	29
192	28
2651	668
192	22
224	2991
224	2990
4313	2585
2424	943
2600	14
3532	114
61	690
887	2576
166	3602
894	334
118	1558
188	375
2066	188
4007	305
118	1551
2	1939
17	4216
613	823
613	826
9	42
417	1151
9	41
33	280
1414	62
188	2
498	724
242	3021
17	2900
188	8
148	837
4145	253
4145	250
4364	2586
242	33
824	42
1292	42
18	3459
341	3430
94	2
18	3452
18	3455
94	7
976	1170
943	4520
375	2156
3986	28
26	227
236	419
208	166
973	82
2586	18
2771	1186
2586	17
2586	14
2586	15
84	143
433	444
1886	1803
1718	94
143	214
143	212
82	311
583	61
1	51
1083	461
100	611
4114	1
886	2470
416	42
416	46
799	17
367	2483
17	1330
7	3515
1234	18
188	25
938	18
4568	12
88	639
540	81
5010	64
3375	33
938	14
938	15
938	17
2340	95
17	701
507	17
507	14
507	15
2176	61
752	401
372	2543
331	629
61	6
574	271
2170	14
100	95
4005	23
30	1548
46	95
341	2454
3374	3375
312	1930
1276	14
1379	51
64	351
8	807
138	334
3040	498
42	167
